Aug 04 2022 18:19:12.082 [DEBUG] timeliner.TimelineSlider       value per pixel = 130.40149769585253
Aug 04 2022 18:19:12.082 [DEBUG] timeliner.TimelineSlider       value = 77719
Aug 04 2022 18:19:12.094 [DEBUG] timeliner.TimelineSlider       range = 226377
Aug 04 2022 18:19:12.094 [DEBUG] timeliner.TimelineSlider       value per pixel = 130.40149769585253
Aug 04 2022 18:19:12.094 [DEBUG] timeliner.TimelineSlider       value = 77458
Aug 04 2022 18:19:12.105 [DEBUG] timeliner.TimelineSlider       range = 226377
Aug 04 2022 18:19:12.105 [DEBUG] timeliner.TimelineSlider       value per pixel = 130.40149769585253
Aug 04 2022 18:19:12.105 [DEBUG] timeliner.TimelineSlider       value = 77328
Aug 04 2022 18:19:12.117 [DEBUG] timeliner.TimelineSlider       range = 226377
Aug 04 2022 18:19:12.117 [DEBUG] timeliner.TimelineSlider       value per pixel = 130.40149769585253
Aug 04 2022 18:19:12.117 [DEBUG] timeliner.TimelineSlider       value = 77198
Aug 04 2022 18:19:12.127 [DEBUG] timeliner.TimelineSlider       range = 226377
Aug 04 2022 18:19:12.127 [DEBUG] timeliner.TimelineSlider       value per pixel = 130.40149769585253
Aug 04 2022 18:19:12.127 [DEBUG] timeliner.TimelineSlider       value = 77067
Aug 04 2022 18:19:12.141 [DEBUG] timeliner.TimelineSlider       range = 226377
Aug 04 2022 18:19:12.141 [DEBUG] timeliner.TimelineSlider       value per pixel = 130.40149769585253
Aug 04 2022 18:19:12.141 [DEBUG] timeliner.TimelineSlider       value = 76937
Aug 04 2022 18:19:12.151 [DEBUG] timeliner.TimelineSlider       range = 226377
Aug 04 2022 18:19:12.151 [DEBUG] timeliner.TimelineSlider       value per pixel = 130.40149769585253
Aug 04 2022 18:19:12.151 [DEBUG] timeliner.TimelineSlider       value = 76806
Aug 04 2022 18:19:12.176 [DEBUG] timeliner.TimelineSlider       range = 226377
Aug 04 2022 18:19:12.176 [DEBUG] timeliner.TimelineSlider       value per pixel = 130.40149769585253
Aug 04 2022 18:19:12.176 [DEBUG] timeliner.TimelineSlider       value = 76676
Aug 04 2022 18:19:12.190 [DEBUG] timeliner.TimelineSlider       range = 226377
Aug 04 2022 18:19:12.190 [DEBUG] timeliner.TimelineSlider       value per pixel = 130.40149769585253
Aug 04 2022 18:19:12.190 [DEBUG] timeliner.TimelineSlider       value = 76546
Aug 04 2022 18:19:12.218 [DEBUG] timeliner.TimelineSlider       range = 226377
Aug 04 2022 18:19:12.219 [DEBUG] timeliner.TimelineSlider       value per pixel = 130.40149769585253
Aug 04 2022 18:19:12.219 [DEBUG] timeliner.TimelineSlider       value = 76415
Aug 04 2022 18:19:12.877 [DEBUG] timeliner.TimelineSlider       range = 226377
Aug 04 2022 18:19:12.877 [DEBUG] timeliner.TimelineSlider       value per pixel = 130.40149769585253
Aug 04 2022 18:19:12.877 [DEBUG] timeliner.TimelineSlider       value = 76546
Aug 04 2022 18:19:12.886 [DEBUG] timeliner.TimelineSlider       range = 226377
Aug 04 2022 18:19:12.886 [DEBUG] timeliner.TimelineSlider       value per pixel = 130.40149769585253
Aug 04 2022 18:19:12.886 [DEBUG] timeliner.TimelineSlider       value = 76676
Aug 04 2022 18:19:12.895 [DEBUG] timeliner.TimelineSlider       range = 226377
Aug 04 2022 18:19:12.895 [DEBUG] timeliner.TimelineSlider       value per pixel = 130.40149769585253
Aug 04 2022 18:19:12.895 [DEBUG] timeliner.TimelineSlider       value = 76806
Aug 04 2022 18:19:12.907 [DEBUG] timeliner.TimelineSlider       range = 226377
Aug 04 2022 18:19:12.907 [DEBUG] timeliner.TimelineSlider       value per pixel = 130.40149769585253
Aug 04 2022 18:19:12.907 [DEBUG] timeliner.TimelineSlider       value = 77067
Aug 04 2022 18:19:12.925 [DEBUG] timeliner.TimelineSlider       range = 226377
Aug 04 2022 18:19:12.925 [DEBUG] timeliner.TimelineSlider       value per pixel = 130.40149769585253
Aug 04 2022 18:19:12.925 [DEBUG] timeliner.TimelineSlider       value = 77198
Aug 04 2022 18:19:12.934 [DEBUG] timeliner.TimelineSlider       range = 226377
Aug 04 2022 18:19:12.934 [DEBUG] timeliner.TimelineSlider       value per pixel = 130.40149769585253
Aug 04 2022 18:19:12.934 [DEBUG] timeliner.TimelineSlider       value = 77328
Aug 04 2022 18:19:12.946 [DEBUG] timeliner.TimelineSlider       range = 226377
Aug 04 2022 18:19:12.946 [DEBUG] timeliner.TimelineSlider       value per pixel = 130.40149769585253
Aug 04 2022 18:19:12.946 [DEBUG] timeliner.TimelineSlider       value = 77458
Aug 04 2022 18:19:12.959 [DEBUG] timeliner.TimelineSlider       range = 226377
Aug 04 2022 18:19:12.959 [DEBUG] timeliner.TimelineSlider       value per pixel = 130.40149769585253
Aug 04 2022 18:19:12.959 [DEBUG] timeliner.TimelineSlider       value = 77589
Aug 04 2022 18:19:12.981 [DEBUG] timeliner.TimelineSlider       range = 226377
Aug 04 2022 18:19:12.981 [DEBUG] timeliner.TimelineSlider       value per pixel = 130.40149769585253
Aug 04 2022 18:19:12.981 [DEBUG] timeliner.TimelineSlider       value = 77719
Aug 04 2022 18:19:12.995 [DEBUG] timeliner.TimelineSlider       range = 226377
Aug 04 2022 18:19:12.995 [DEBUG] timeliner.TimelineSlider       value per pixel = 130.40149769585253
Aug 04 2022 18:19:12.995 [DEBUG] timeliner.TimelineSlider       value = 77850
Aug 04 2022 18:19:13.037 [DEBUG] timeliner.TimelineSlider       range = 226377
Aug 04 2022 18:19:13.037 [DEBUG] timeliner.TimelineSlider       value per pixel = 130.40149769585253
Aug 04 2022 18:19:13.037 [DEBUG] timeliner.TimelineSlider       value = 77980
Aug 04 2022 18:19:13.050 [DEBUG] timeliner.TimelineSlider       range = 226377
Aug 04 2022 18:19:13.050 [DEBUG] timeliner.TimelineSlider       value per pixel = 130.40149769585253
Aug 04 2022 18:19:13.050 [DEBUG] timeliner.TimelineSlider       value = 78110
Aug 04 2022 18:19:13.060 [DEBUG] timeliner.TimelineSlider       range = 226377
Aug 04 2022 18:19:13.060 [DEBUG] timeliner.TimelineSlider       value per pixel = 130.40149769585253
Aug 04 2022 18:19:13.060 [DEBUG] timeliner.TimelineSlider       value = 78241
Aug 04 2022 18:19:13.070 [DEBUG] timeliner.TimelineSlider       range = 226377
Aug 04 2022 18:19:13.070 [DEBUG] timeliner.TimelineSlider       value per pixel = 130.40149769585253
Aug 04 2022 18:19:13.070 [DEBUG] timeliner.TimelineSlider       value = 78241
Aug 04 2022 18:19:13.072 [DEBUG] timeliner.TimelineSlider       range = 226377
Aug 04 2022 18:19:13.072 [DEBUG] timeliner.TimelineSlider       value per pixel = 130.40149769585253
Aug 04 2022 18:19:13.072 [DEBUG] timeliner.TimelineSlider       value = 78371
Aug 04 2022 18:19:13.080 [DEBUG] timeliner.TimelineSlider       range = 226377
Aug 04 2022 18:19:13.080 [DEBUG] timeliner.TimelineSlider       value per pixel = 130.40149769585253
Aug 04 2022 18:19:13.080 [DEBUG] timeliner.TimelineSlider       value = 78502
Aug 04 2022 18:19:13.093 [DEBUG] timeliner.TimelineSlider       range = 226377
Aug 04 2022 18:19:13.093 [DEBUG] timeliner.TimelineSlider       value per pixel = 130.40149769585253
Aug 04 2022 18:19:13.093 [DEBUG] timeliner.TimelineSlider       value = 78632
Aug 04 2022 18:19:13.102 [DEBUG] timeliner.TimelineSlider       range = 226377
Aug 04 2022 18:19:13.102 [DEBUG] timeliner.TimelineSlider       value per pixel = 130.40149769585253
Aug 04 2022 18:19:13.102 [DEBUG] timeliner.TimelineSlider       value = 78763
Aug 04 2022 18:19:13.111 [DEBUG] timeliner.TimelineSlider       range = 226377
Aug 04 2022 18:19:13.112 [DEBUG] timeliner.TimelineSlider       value per pixel = 130.40149769585253
Aug 04 2022 18:19:13.112 [DEBUG] timeliner.TimelineSlider       value = 78893
Aug 04 2022 18:19:13.122 [DEBUG] timeliner.TimelineSlider       range = 226377
Aug 04 2022 18:19:13.122 [DEBUG] timeliner.TimelineSlider       value per pixel = 130.40149769585253
Aug 04 2022 18:19:13.122 [DEBUG] timeliner.TimelineSlider       value = 79154
Aug 04 2022 18:19:13.131 [DEBUG] timeliner.TimelineSlider       range = 226377
Aug 04 2022 18:19:13.131 [DEBUG] timeliner.TimelineSlider       value per pixel = 130.40149769585253
Aug 04 2022 18:19:13.131 [DEBUG] timeliner.TimelineSlider       value = 79284
Aug 04 2022 18:19:13.142 [DEBUG] timeliner.TimelineSlider       range = 226377
Aug 04 2022 18:19:13.142 [DEBUG] timeliner.TimelineSlider       value per pixel = 130.40149769585253
Aug 04 2022 18:19:13.142 [DEBUG] timeliner.TimelineSlider       value = 79415
Aug 04 2022 18:19:13.157 [DEBUG] timeliner.TimelineSlider       range = 226377
Aug 04 2022 18:19:13.157 [DEBUG] timeliner.TimelineSlider       value per pixel = 130.40149769585253
Aug 04 2022 18:19:13.157 [DEBUG] timeliner.TimelineSlider       value = 79545
Aug 04 2022 18:19:13.165 [DEBUG] timeliner.TimelineSlider       range = 226377
Aug 04 2022 18:19:13.166 [DEBUG] timeliner.TimelineSlider       value per pixel = 130.40149769585253
Aug 04 2022 18:19:13.166 [DEBUG] timeliner.TimelineSlider       value = 79675
Aug 04 2022 18:19:13.177 [DEBUG] timeliner.TimelineSlider       range = 226377
Aug 04 2022 18:19:13.177 [DEBUG] timeliner.TimelineSlider       value per pixel = 130.40149769585253
Aug 04 2022 18:19:13.177 [DEBUG] timeliner.TimelineSlider       value = 79806
Aug 04 2022 18:19:13.186 [DEBUG] timeliner.TimelineSlider       range = 226377
Aug 04 2022 18:19:13.186 [DEBUG] timeliner.TimelineSlider       value per pixel = 130.40149769585253
Aug 04 2022 18:19:13.186 [DEBUG] timeliner.TimelineSlider       value = 79936
Aug 04 2022 18:19:13.198 [DEBUG] timeliner.TimelineSlider       range = 226377
Aug 04 2022 18:19:13.200 [DEBUG] timeliner.TimelineSlider       value per pixel = 130.40149769585253
Aug 04 2022 18:19:13.200 [DEBUG] timeliner.TimelineSlider       value = 80067
Aug 04 2022 18:19:13.227 [DEBUG] timeliner.TimelineSlider       range = 226377
Aug 04 2022 18:19:13.227 [DEBUG] timeliner.TimelineSlider       value per pixel = 130.40149769585253
Aug 04 2022 18:19:13.227 [DEBUG] timeliner.TimelineSlider       value = 80197
Aug 04 2022 18:19:13.241 [DEBUG] timeliner.TimelineSlider       range = 226377
Aug 04 2022 18:19:13.241 [DEBUG] timeliner.TimelineSlider       value per pixel = 130.40149769585253
Aug 04 2022 18:19:13.241 [DEBUG] timeliner.TimelineSlider       value = 80327
Aug 04 2022 18:19:13.254 [DEBUG] timeliner.TimelineSlider       range = 226377
Aug 04 2022 18:19:13.254 [DEBUG] timeliner.TimelineSlider       value per pixel = 130.40149769585253
Aug 04 2022 18:19:13.254 [DEBUG] timeliner.TimelineSlider       value = 80458
Aug 04 2022 18:19:13.269 [DEBUG] timeliner.TimelineSlider       range = 226377
Aug 04 2022 18:19:13.269 [DEBUG] timeliner.TimelineSlider       value per pixel = 130.40149769585253
Aug 04 2022 18:19:13.269 [DEBUG] timeliner.TimelineSlider       value = 80588
Aug 04 2022 18:19:13.278 [DEBUG] timeliner.TimelineSlider       range = 226377
Aug 04 2022 18:19:13.278 [DEBUG] timeliner.TimelineSlider       value per pixel = 130.40149769585253
Aug 04 2022 18:19:13.278 [DEBUG] timeliner.TimelineSlider       value = 80719
Aug 04 2022 18:19:13.289 [DEBUG] timeliner.TimelineSlider       range = 226377
Aug 04 2022 18:19:13.289 [DEBUG] timeliner.TimelineSlider       value per pixel = 130.40149769585253
Aug 04 2022 18:19:13.289 [DEBUG] timeliner.TimelineSlider       value = 80849
Aug 04 2022 18:19:13.298 [DEBUG] timeliner.TimelineSlider       range = 226377
Aug 04 2022 18:19:13.298 [DEBUG] timeliner.TimelineSlider       value per pixel = 130.40149769585253
Aug 04 2022 18:19:13.298 [DEBUG] timeliner.TimelineSlider       value = 80979
Aug 04 2022 18:19:13.310 [DEBUG] timeliner.TimelineSlider       range = 226377
Aug 04 2022 18:19:13.310 [DEBUG] timeliner.TimelineSlider       value per pixel = 130.40149769585253
Aug 04 2022 18:19:13.310 [DEBUG] timeliner.TimelineSlider       value = 81110
Aug 04 2022 18:19:13.319 [DEBUG] timeliner.TimelineSlider       range = 226377
Aug 04 2022 18:19:13.319 [DEBUG] timeliner.TimelineSlider       value per pixel = 130.40149769585253
Aug 04 2022 18:19:13.319 [DEBUG] timeliner.TimelineSlider       value = 81240
Aug 04 2022 18:19:13.328 [DEBUG] timeliner.TimelineSlider       range = 226377
Aug 04 2022 18:19:13.328 [DEBUG] timeliner.TimelineSlider       value per pixel = 130.40149769585253
Aug 04 2022 18:19:13.328 [DEBUG] timeliner.TimelineSlider       value = 81371
Aug 04 2022 18:19:13.337 [DEBUG] timeliner.TimelineSlider       range = 226377
Aug 04 2022 18:19:13.337 [DEBUG] timeliner.TimelineSlider       value per pixel = 130.40149769585253
Aug 04 2022 18:19:13.337 [DEBUG] timeliner.TimelineSlider       value = 81501
Aug 04 2022 18:19:13.339 [DEBUG] timeliner.TimelineSlider       range = 226377
Aug 04 2022 18:19:13.339 [DEBUG] timeliner.TimelineSlider       value per pixel = 130.40149769585253
Aug 04 2022 18:19:13.339 [DEBUG] timeliner.TimelineSlider       value = 81631
Aug 04 2022 18:19:13.360 [DEBUG] timeliner.TimelineSlider       range = 226377
Aug 04 2022 18:19:13.360 [DEBUG] timeliner.TimelineSlider       value per pixel = 130.40149769585253
Aug 04 2022 18:19:13.360 [DEBUG] timeliner.TimelineSlider       value = 81762
Aug 04 2022 18:19:13.370 [DEBUG] timeliner.TimelineSlider       range = 226377
Aug 04 2022 18:19:13.370 [DEBUG] timeliner.TimelineSlider       value per pixel = 130.40149769585253
Aug 04 2022 18:19:13.370 [DEBUG] timeliner.TimelineSlider       value = 81892
Aug 04 2022 18:19:13.380 [DEBUG] timeliner.TimelineSlider       range = 226377
Aug 04 2022 18:19:13.380 [DEBUG] timeliner.TimelineSlider       value per pixel = 130.40149769585253
Aug 04 2022 18:19:13.380 [DEBUG] timeliner.TimelineSlider       value = 82023
Aug 04 2022 18:19:13.382 [DEBUG] timeliner.TimelineSlider       range = 226377
Aug 04 2022 18:19:13.382 [DEBUG] timeliner.TimelineSlider       value per pixel = 130.40149769585253
Aug 04 2022 18:19:13.382 [DEBUG] timeliner.TimelineSlider       value = 82153
Aug 04 2022 18:19:13.395 [DEBUG] timeliner.TimelineSlider       range = 226377
Aug 04 2022 18:19:13.395 [DEBUG] timeliner.TimelineSlider       value per pixel = 130.40149769585253
Aug 04 2022 18:19:13.395 [DEBUG] timeliner.TimelineSlider       value = 82283
Aug 04 2022 18:19:13.408 [DEBUG] timeliner.TimelineSlider       range = 226377
Aug 04 2022 18:19:13.408 [DEBUG] timeliner.TimelineSlider       value per pixel = 130.40149769585253
Aug 04 2022 18:19:13.408 [DEBUG] timeliner.TimelineSlider       value = 82414
Aug 04 2022 18:19:13.436 [DEBUG] timeliner.TimelineSlider       range = 226377
Aug 04 2022 18:19:13.436 [DEBUG] timeliner.TimelineSlider       value per pixel = 130.40149769585253
Aug 04 2022 18:19:13.436 [DEBUG] timeliner.TimelineSlider       value = 82544
Aug 04 2022 18:19:13.447 [DEBUG] timeliner.TimelineSlider       range = 226377
Aug 04 2022 18:19:13.447 [DEBUG] timeliner.TimelineSlider       value per pixel = 130.40149769585253
Aug 04 2022 18:19:13.447 [DEBUG] timeliner.TimelineSlider       value = 82675
Aug 04 2022 18:19:13.456 [DEBUG] timeliner.TimelineSlider       range = 226377
Aug 04 2022 18:19:13.456 [DEBUG] timeliner.TimelineSlider       value per pixel = 130.40149769585253
Aug 04 2022 18:19:13.456 [DEBUG] timeliner.TimelineSlider       value = 82805
Aug 04 2022 18:19:13.466 [DEBUG] timeliner.TimelineSlider       range = 226377
Aug 04 2022 18:19:13.466 [DEBUG] timeliner.TimelineSlider       value per pixel = 130.40149769585253
Aug 04 2022 18:19:13.466 [DEBUG] timeliner.TimelineSlider       value = 82935
Aug 04 2022 18:19:13.474 [DEBUG] timeliner.TimelineSlider       range = 226377
Aug 04 2022 18:19:13.474 [DEBUG] timeliner.TimelineSlider       value per pixel = 130.40149769585253
Aug 04 2022 18:19:13.474 [DEBUG] timeliner.TimelineSlider       value = 83066
Aug 04 2022 18:19:13.485 [DEBUG] timeliner.TimelineSlider       range = 226377
Aug 04 2022 18:19:13.485 [DEBUG] timeliner.TimelineSlider       value per pixel = 130.40149769585253
Aug 04 2022 18:19:13.486 [DEBUG] timeliner.TimelineSlider       value = 83196
Aug 04 2022 18:19:13.786 [DEBUG] timeliner.TimelineSlider       range = 226377
Aug 04 2022 18:19:13.786 [DEBUG] timeliner.TimelineSlider       value per pixel = 130.40149769585253
Aug 04 2022 18:19:13.786 [DEBUG] timeliner.TimelineSlider       value = 83457
Aug 04 2022 18:19:13.799 [DEBUG] timeliner.TimelineSlider       range = 226377
Aug 04 2022 18:19:13.799 [DEBUG] timeliner.TimelineSlider       value per pixel = 130.40149769585253
Aug 04 2022 18:19:13.799 [DEBUG] timeliner.TimelineSlider       value = 83718
Aug 04 2022 18:19:13.800 [DEBUG] timeliner.TimelineSlider       range = 226377
Aug 04 2022 18:19:13.801 [DEBUG] timeliner.TimelineSlider       value per pixel = 130.40149769585253
Aug 04 2022 18:19:13.801 [DEBUG] timeliner.TimelineSlider       value = 84239
Aug 04 2022 18:19:13.809 [DEBUG] timeliner.TimelineSlider       range = 226377
Aug 04 2022 18:19:13.809 [DEBUG] timeliner.TimelineSlider       value per pixel = 130.40149769585253
Aug 04 2022 18:19:13.809 [DEBUG] timeliner.TimelineSlider       value = 84631
Aug 04 2022 18:19:13.819 [DEBUG] timeliner.TimelineSlider       range = 226377
Aug 04 2022 18:19:13.819 [DEBUG] timeliner.TimelineSlider       value per pixel = 130.40149769585253
Aug 04 2022 18:19:13.819 [DEBUG] timeliner.TimelineSlider       value = 85022
Aug 04 2022 18:19:13.821 [DEBUG] timeliner.TimelineSlider       range = 226377
Aug 04 2022 18:19:13.821 [DEBUG] timeliner.TimelineSlider       value per pixel = 130.40149769585253
Aug 04 2022 18:19:13.821 [DEBUG] timeliner.TimelineSlider       value = 85413
Aug 04 2022 18:19:13.830 [DEBUG] timeliner.TimelineSlider       range = 226377
Aug 04 2022 18:19:13.830 [DEBUG] timeliner.TimelineSlider       value per pixel = 130.40149769585253
Aug 04 2022 18:19:13.830 [DEBUG] timeliner.TimelineSlider       value = 85935
Aug 04 2022 18:19:13.839 [DEBUG] timeliner.TimelineSlider       range = 226377
Aug 04 2022 18:19:13.839 [DEBUG] timeliner.TimelineSlider       value per pixel = 130.40149769585253
Aug 04 2022 18:19:13.839 [DEBUG] timeliner.TimelineSlider       value = 86326
Aug 04 2022 18:19:13.849 [DEBUG] timeliner.TimelineSlider       range = 226377
Aug 04 2022 18:19:13.849 [DEBUG] timeliner.TimelineSlider       value per pixel = 130.40149769585253
Aug 04 2022 18:19:13.849 [DEBUG] timeliner.TimelineSlider       value = 86717
Aug 04 2022 18:19:13.851 [DEBUG] timeliner.TimelineSlider       range = 226377
Aug 04 2022 18:19:13.851 [DEBUG] timeliner.TimelineSlider       value per pixel = 130.40149769585253
Aug 04 2022 18:19:13.851 [DEBUG] timeliner.TimelineSlider       value = 87108
Aug 04 2022 18:19:13.859 [DEBUG] timeliner.TimelineSlider       range = 226377
Aug 04 2022 18:19:13.860 [DEBUG] timeliner.TimelineSlider       value per pixel = 130.40149769585253
Aug 04 2022 18:19:13.860 [DEBUG] timeliner.TimelineSlider       value = 87630
Aug 04 2022 18:19:13.870 [DEBUG] timeliner.TimelineSlider       range = 226377
Aug 04 2022 18:19:13.870 [DEBUG] timeliner.TimelineSlider       value per pixel = 130.40149769585253
Aug 04 2022 18:19:13.870 [DEBUG] timeliner.TimelineSlider       value = 88543
Aug 04 2022 18:19:13.879 [DEBUG] timeliner.TimelineSlider       range = 226377
Aug 04 2022 18:19:13.880 [DEBUG] timeliner.TimelineSlider       value per pixel = 130.40149769585253
Aug 04 2022 18:19:13.880 [DEBUG] timeliner.TimelineSlider       value = 89064
Aug 04 2022 18:19:13.889 [DEBUG] timeliner.TimelineSlider       range = 226377
